event_id,user_id,event_type,timestamp,device,region,session_duration
ba03e8d8-9c0a-4473-8f41-e62e0038d8ca,user_006817,page_view,2023-04-22T12:31:46,ios,EMEA,699
c40c57bb-03f2-466b-888d-c626abfb5833,user_024158,click,2023-02-14T10:04:15,web,,0
5aaa00c2-1362-43a7-a8cd-a8ddfa171541,user_007231,feature_use,2023-01-21T22:11:23,web,EMEA,88
a2ac24ac-a6f4-4865-820c-8b07a2495378,user_017903,page_view,2023-08-15T03:11:36,ios,LATAM,198
e8f5e4d2-e9bc-4d04-93f4-d466abcb78e9,user_042036,login,2024-10-27T12:49:08,web,,668
3f97f305-96c8-42ec-ba49-c98e182e299d,user_030847,downgrade,2023-04-14T16:05:03,ios,EMEA,0
27c69366-23b2-46fd-aa36-1e2bfaba82d3,user_035156,login,2023-11-16T19:26:16,web,LATAM,123
6642197f-e4a7-4782-a853-eeace93a6f14,user_042883,login,2024-05-09T21:21:48,ios,,356
fe8b0e3e-e69a-458a-a15f-d9de4332044a,user_032891,page_view,2023-10-13T14:39:34,ios,,1181
3490c4af-0f57-469f-a89f-e925889333c2,user_005852,cancel,2024-03-11T01:27:19,android,LATAM,0
bc2f7d7b-31e0-44a6-9bce-69079de07425,user_016396,login,2023-12-27T03:29:31,android,LATAM,163
9692d32c-fc25-4d20-973d-34a5d8996104,user_024816,login,2024-04-28T12:12:29,ios,,836
16d3476c-a6c5-445b-bc82-5dff2d792f1e,user_043538,click,2023-01-26T07:01:43,web,APAC,0
85f67f78-fe0b-455a-bf93-68a92f95ab89,user_003449,click,2024-08-04T09:24:40,android,LATAM,0
61e0f992-3e31-442f-a2a3-307ba709dc3c,user_031121,feature_use,2023-01-26T19:18:13,android,EMEA,20
229ab3e0-b5b7-4f98-a67a-6cc5d5e14032,user_035217,feature_use,2023-04-26T16:00:18,android,APAC,781
fe374f74-6352-4ae7-80da-a9baa7ff9080,user_021168,page_view,2023-07-29T14:11:48,ios,APAC,46
e07bb2bd-30c0-46b1-80fd-eb193d00c278,user_059329,page_view,2023-01-14T20:58:37,ios,,387
5633a32d-22c5-4a76-a013-dfc26250d51b,user_051937,login,2023-09-24T23:06:26,android,LATAM,32
c9337f51-807a-497d-9ed7-d8d18d6e0256,user_013641,cancel,2024-06-11T04:17:00,android,APAC,0
a525c3dd-d3c7-4d5d-b99b-f445baf9ca96,user_028542,page_view,2023-03-04T13:21:46,web,APAC,58
f4891f7f-035e-426d-8d33-bb231b734e00,user_013773,page_view,2023-02-09T16:26:42,web,,809
19f4b392-b39d-4904-b836-3b7ecb6c0524,user_057517,page_view,2023-01-10T04:22:57,android,APAC,99
f084d5a4-e1db-4348-8122-f7f37cb8a8e9,user_051534,page_view,2023-07-08T15:05:44,android,EMEA,21
4cb29a9f-4673-4e27-8d89-bc9024d95c0c,user_034635,page_view,2023-04-04T22:40:03,ios,LATAM,53
6cd9862f-2dd3-4d17-9388-acf6c895b402,user_052912,login,2023-08-17T08:48:30,ios,,587
f89fc27d-1330-413f-a863-fd68e17dc944,user_044851,login,2023-05-29T23:24:24,web,EMEA,56
eb45c29d-a85b-4502-90a1-962c744b92d1,user_018804,login,2023-09-08T08:43:22,ios,,209
481f3e6b-f701-426f-bb28-09c78db50b48,user_030981,feature_use,2023-01-09T20:03:17,ios,APAC,584
f0f5d8c2-6348-4399-a3f1-f6f3ccd0c7e7,user_049384,click,2023-05-24T00:55:43,ios,EMEA,0
9e35e299-8442-4123-896d-ba51a8586d88,user_007328,login,2023-10-04T14:14:02,android,,634
9047c46c-40a8-4911-bab4-355a4e445fd6,user_004953,login,2023-12-09T19:54:28,ios,EMEA,94
0cba3919-3fc3-473a-8306-1fbb94f62bf5,user_029547,page_view,2024-02-19T22:28:40,android,APAC,663
e5072ba3-f0e6-4172-b456-a4e7fb148dd8,user_054043,click,2023-05-09T10:16:11,web,LATAM,0
7f8e1ff3-2bca-4ab6-8ddd-a29ab71ae660,user_007226,page_view,2023-10-06T07:03:50,web,EMEA,249
cc697118-5a9d-468e-90dd-61da81b831f5,user_037238,login,2023-02-11T11:58:12,web,,527
728898d6-a215-433f-90b4-d7d54d00414e,user_026223,downgrade,2023-01-01T16:38:41,ios,APAC,0
14ea32db-8ec5-49b7-9915-f221fdfad2fc,user_021406,feature_use,2023-12-27T02:37:41,android,LATAM,368
82b7dc78-96d7-4a9c-b0d3-7a0d1723834b,user_054175,page_view,2024-08-11T10:54:11,android,,665
9011b94a-f5d9-45da-9a69-38baf2f13069,user_011954,click,2023-08-02T20:41:46,web,APAC,0
786dce29-53bf-4d4f-88b3-687730511a10,user_018672,login,2023-02-02T16:52:39,ios,LATAM,23
50b37f37-831b-4576-bd95-a7a7348e65d3,user_033543,login,2023-01-18T02:49:00,android,LATAM,70
d91a6b0d-bafe-45e3-b5c3-a9edc6503ed4,user_020002,login,2023-03-20T10:34:18,android,LATAM,519
c1aeff47-adaf-463f-8815-72f42ff3fe57,user_002057,login,2024-03-04T02:29:08,web,LATAM,274
36fa31da-8d93-4635-86bd-818e83c72474,user_031961,click,2023-04-25T05:40:26,web,,0
e13845d3-5fac-44ae-84e1-171cb5ae27e0,user_019970,click,2023-06-14T07:16:47,web,LATAM,0
23d461a6-f333-4c49-b0d6-2f6f6056428a,user_009560,click,2024-07-18T01:20:03,web,LATAM,0
48981af9-3def-47ce-9ebd-63ca9bfa8bce,user_005960,click,2024-11-30T10:43:57,web,LATAM,0
e9e16b77-d6e8-4e4e-bf3f-825c0d8fe7ed,user_057902,login,2023-06-30T06:36:42,ios,EMEA,67
68c9c7cf-09db-40db-9388-bd57ff05b5e4,user_010187,login,2024-05-02T20:57:08,ios,LATAM,489
cc7d4f4e-50c7-4544-93f9-378746cdbbce,user_055323,page_view,2023-03-19T19:28:54,ios,LATAM,9
9cdcb571-395c-4253-9446-3bc25eda7816,user_027823,login,2023-06-15T06:38:04,android,EMEA,34
22c3d180-bee8-45db-a865-b5b5d5cef34e,user_025327,page_view,2023-08-26T03:40:38,ios,LATAM,545
418eefe6-ada1-448a-a3de-6beda0b27a83,user_001627,login,2023-03-25T15:11:59,ios,LATAM,305
0069e530-cf9e-4eb9-917d-77002de49347,user_041622,page_view,2023-05-27T23:47:03,android,EMEA,138
8c6a895f-6caf-4467-9044-a13691269260,user_032492,login,2023-03-12T01:19:05,android,LATAM,464
414210cb-d7db-4e33-bb11-e1ca65cbfdd0,user_013249,page_view,2023-04-29T16:52:46,android,EMEA,107
e85d4fdd-a094-486d-84c6-bc1cf2ee4914,user_001763,feature_use,2023-01-29T08:22:24,web,,301
af51585f-5982-4d87-838f-c9886c90ccff,user_033662,page_view,2023-01-13T18:11:28,android,APAC,57
d0d4095b-4453-4432-8f5f-cc7d0def31ed,user_018222,login,2023-08-28T23:54:15,android,APAC,240
d389b03d-3862-4155-85e2-e18b8c88de82,user_008355,login,2023-02-28T22:43:17,web,,420
5ff64c4b-29a3-4d3d-b7c9-f9b76f2f3d92,user_015623,click,2023-03-06T12:45:04,android,EMEA,0
ae4dd94f-7146-4990-a5af-229518c95fb4,user_030536,login,2023-04-20T08:44:52,android,APAC,579
bddf461d-1a44-4b6a-8d2b-09ff86ce356d,user_032886,page_view,2023-11-10T20:37:25,web,LATAM,1102
4a9329c5-ff93-4b57-85f1-f07af02eddf7,user_052301,page_view,2023-05-25T17:30:50,web,EMEA,379
7daabe56-acac-4dc1-b249-96d4a93335dd,user_040146,click,2023-02-08T21:08:51,android,LATAM,0
311232cb-5bd3-429c-b86b-dae96161451c,user_045698,login,2023-04-08T04:47:08,android,,69
741f24d5-1bf7-48b7-ab14-3fe6c82b7048,user_042738,click,2023-01-24T16:12:55,ios,APAC,0
2c5f6137-a0db-4a2f-96e8-0fccb1c3cfb4,user_041168,page_view,2023-03-01T09:35:19,android,LATAM,143
78d8349b-748f-48ec-b2ed-b69788b4d686,user_006379,page_view,2023-04-01T02:59:33,android,EMEA,463
64579caa-3567-46b4-8742-62949dfb26ce,user_007878,page_view,2023-01-25T23:33:28,android,,933
8f80caff-e8d6-4323-b402-dbd7a03da39c,user_009658,page_view,2023-05-04T22:16:52,android,LATAM,801
6b247c88-14e7-44db-bc7f-e5bf574ae45d,user_038976,click,2023-04-19T21:51:07,web,,0
e44bf573-c7da-4d83-adf2-b8766461741c,user_051898,click,2023-03-19T15:49:28,android,,0
9af966ed-57e9-48cd-8509-23bc14b20ddd,user_038372,page_view,2024-05-06T11:41:13,web,APAC,615
62254f48-b3f8-47b0-9866-3c638a7eb6e1,user_001210,feature_use,2023-01-28T12:22:04,android,EMEA,227
1e303abd-3b9d-484d-bf67-3c534175af8a,user_056196,login,2023-01-30T08:00:07,ios,EMEA,199
9d605afa-fd3d-4c25-9c19-d99f53b4601e,user_002921,feature_use,2024-08-24T16:15:16,android,APAC,184
b19a5c94-20ad-4288-9881-02afe878e9e5,user_034723,login,2023-01-19T04:14:44,android,LATAM,1096
1df4908b-c40a-48ae-b4f6-5cc27478f003,user_024782,click,2023-01-09T21:28:25,ios,LATAM,0
383c54fa-ed35-4e70-8b5f-ca6b013fd999,user_030176,click,2023-11-05T09:54:04,web,,0
44ecf348-6bad-4e2b-97f0-a79b307581b0,user_021925,login,2023-04-10T21:31:50,ios,,194
903367ef-ec80-4bc9-ade3-f41e20784318,user_053740,login,2023-07-15T23:40:08,ios,,115
ce3f9894-28a4-42f4-8646-f23e39bdbd0d,user_048140,click,2023-10-01T05:41:42,android,LATAM,0
3cb382df-82c7-4e25-8580-26b699574131,user_056826,signup,2023-02-15T12:19:26,android,,0
b91f0df1-eb3a-4cbd-877e-99f5ae1a69a3,user_031005,page_view,2023-03-22T15:55:31,android,LATAM,223
2dc2fcfb-7078-4886-898d-d03a966fb660,user_002628,signup,2023-05-22T03:01:21,android,EMEA,0
d608046d-3a0f-46a7-8fe1-db45f128ad5b,user_038609,feature_use,2023-03-06T15:17:08,ios,EMEA,176
66929076-1ec8-4ced-ad9f-5b30e77afe6e,user_015134,login,2023-04-11T21:56:53,android,,182
7ab8f152-b88f-44fd-877e-d64cc8113942,user_059338,login,2024-06-03T12:57:55,ios,,30
357f9f39-2f8b-4726-888c-e2b8e4a75043,user_027097,login,2023-02-15T21:08:46,android,,35
f5035662-2d52-4b93-a7e5-b9794a89a609,user_019126,login,2023-08-17T05:13:01,ios,,10
f0919455-0eff-4a7d-b30c-af655c0468d1,user_036043,feature_use,2023-04-23T09:26:53,android,APAC,38
7a24b540-a379-4301-89cb-805cb9f21cff,user_021400,login,2023-05-27T02:08:47,ios,EMEA,14
879f54db-4c9c-48c3-9774-3109126fb921,user_021865,login,2024-10-30T14:10:31,web,,190
782a9631-71d4-4eec-a1a2-ee23814e080f,user_052975,click,2023-02-11T00:16:45,ios,EMEA,0
7bad9963-a9d4-40dd-ad51-ca5e56a13617,user_049562,page_view,2024-05-04T00:41:25,android,LATAM,300
46c92d27-86f7-4bc4-b511-404b31760ec8,user_052281,page_view,2023-06-06T22:15:45,web,APAC,459
726db133-fb25-49dd-bf07-ed8b84bbc71a,user_029487,page_view,2024-05-03T00:47:40,ios,,1
1352f422-0285-4adc-97ac-e3e51a561925,user_031914,page_view,2023-04-02T07:21:36,ios,EMEA,26
7ca4f5a6-9c25-425c-95f8-1b528c61fde6,user_049880,click,2023-11-07T01:34:32,web,EMEA,0
12659902-913c-452b-ab25-f432e13f15d1,user_018653,page_view,2023-03-18T17:45:27,ios,,52
7501c5b8-712f-459a-a792-96931b646184,user_025567,page_view,2023-06-14T20:41:55,ios,,540
b2938aee-43cb-46f1-9e49-25ada09ccb8c,user_025977,click,2023-02-23T03:55:47,android,,0
5bea0fb8-f1ad-4dcf-8c36-53d4ec3d4ae9,user_031757,login,2023-01-22T21:50:55,web,EMEA,522
16fb2c12-0257-4763-9563-6f8434ef02e4,user_007522,support_message,2023-02-14T04:09:53,web,,0
0ae6cba9-8079-448d-bcc5-b46d1e2aff99,user_025213,support_message,2023-03-08T12:47:00,web,APAC,0
9690bed4-f318-4a29-afd5-1204c3b27858,user_048430,login,2023-02-11T08:16:28,web,LATAM,24
8a1bab1c-ece9-482e-90f9-47143b1f84b4,user_029088,login,2024-02-18T09:10:42,ios,LATAM,39
e1738d94-0461-452d-88a5-5a2b02393bb6,user_005301,login,2023-05-19T18:34:41,ios,EMEA,363
e9cc4073-45ad-4c38-ab99-26d2f496461c,user_038666,login,2024-08-03T09:58:54,web,LATAM,807
fa863cc4-03b8-4be2-acb7-79fce4b93944,user_025275,upgrade,2023-04-05T10:28:34,android,,0
fbaeb8aa-3c6f-4268-b233-2a72e6e51dad,user_043415,feature_use,2023-05-06T04:37:07,ios,,111
70ae3adb-565b-43fd-845c-e769716668f9,user_005061,login,2023-05-09T06:07:37,ios,,217
e31db961-10f3-4738-bb2e-98fa3b140cdb,user_047703,payment,2023-01-20T20:35:29,web,EMEA,0
6d547c7b-6e11-4e5a-bc04-c4dec9eadac9,user_013929,login,2023-01-17T09:36:35,web,EMEA,206
c8e2abaf-343b-42d0-9342-b5c17e60a8cb,user_051254,login,2023-07-01T12:34:51,ios,,344
71c16202-d26d-49e2-bec9-350dc0421467,user_025709,payment,2024-05-12T08:17:37,android,APAC,0
bc4f8eb8-bca8-4c2d-9699-c2b71ba536ce,user_052010,payment,2023-03-08T00:26:45,android,LATAM,0
5ee5896b-3feb-4a6b-b507-770cd0cf4a46,user_026058,page_view,2023-01-24T17:34:52,ios,APAC,468
772ef6a7-c2ba-4976-ab35-92241245f297,user_053394,feature_use,2024-02-23T14:33:26,android,EMEA,136
ac43f4ee-63b5-45e3-a592-345bea663340,user_040957,login,2024-01-11T16:14:42,android,LATAM,153
9d92bfd2-2377-47f8-8fd1-7f87992736bd,user_044076,login,2024-07-30T13:50:57,ios,APAC,196
9b8d608e-6681-4848-ac4a-a2b2aad6e86c,user_001369,downgrade,2023-10-30T03:59:16,web,,0
796f6ceb-27a6-4b30-b498-d205cd386c2a,user_015968,payment,2024-03-07T19:10:57,ios,,0
1c3ec281-4ca0-481c-ba9c-a7671017370d,user_034578,upgrade,2024-06-09T11:53:20,web,,0
1718f56e-32c9-4919-b705-2fff25660189,user_051486,login,2024-05-27T07:20:01,web,,320
b6abce01-f7b3-4c60-a872-d27dc0837210,user_005337,page_view,2024-03-02T16:29:27,android,EMEA,175
21887927-a015-483b-905f-a1579c5d3b57,user_014517,login,2023-02-18T23:38:34,web,LATAM,598
c3707806-ada0-4ff4-aaac-c4f4483821b8,user_040324,login,2023-01-08T10:46:07,ios,EMEA,66
d0fc72b3-c178-4b4f-b336-310f2ac72ef7,user_019677,login,2024-10-24T20:59:48,web,APAC,116
05b2f3d9-172c-4854-82e1-4cddc1495b46,user_036374,feature_use,2023-12-30T13:18:22,android,,268
2b163e9f-457f-4531-8f9d-d4dc79cf7fdb,user_035836,page_view,2023-02-08T05:10:13,android,APAC,731
0025884e-807d-46c6-8f50-53d66e166647,user_043372,click,2023-01-23T22:04:10,web,,0
b6db5966-88a3-4de8-9bb2-437588139fda,user_044578,upgrade,2023-03-02T09:57:41,web,LATAM,0
8fb77f27-7deb-41f2-b93a-1236369250cb,user_004710,login,2023-09-26T14:55:36,ios,APAC,264
e0fd0d45-c6b6-4ee6-aaf4-986f3ffe2445,user_057046,login,2023-05-10T04:31:32,android,EMEA,314
6ff5472a-cc66-4c14-a1dd-217b3d3ddbb2,user_032162,page_view,2023-01-20T17:40:25,web,LATAM,91
5b04fc68-ece6-436f-9853-2195d9ec6c5d,user_034303,login,2023-12-08T13:01:55,android,,465
8657b9db-1027-4d8e-ada2-3061b25df183,user_014476,login,2024-01-30T11:01:31,ios,APAC,413
4226098b-0e13-4ca3-94e8-bbde921cc622,user_019104,feature_use,2023-09-18T20:36:30,android,APAC,421
04b9b7d9-73c9-45c8-926b-3a95b5da9029,user_021889,feature_use,2023-05-04T01:31:45,web,LATAM,231
848ba64d-e17b-4a6b-852a-2c1f8fc6be85,user_046120,page_view,2023-07-01T13:28:05,ios,EMEA,1413
5d10aa73-23e2-4c59-b86a-c33bd45cebaa,user_030454,page_view,2023-04-28T22:05:38,android,LATAM,400
ab3223ee-af08-40f7-a007-636c51585079,user_050739,login,2023-08-09T06:45:24,web,LATAM,676
9ec03cfc-ea8d-4e37-8c2a-770433268249,user_044086,page_view,2023-09-07T02:07:38,ios,EMEA,135
5c9484a5-9c1a-4168-807d-8c5cf84f1ee3,user_053941,payment,2023-02-18T14:24:46,ios,EMEA,0
0598b6f2-b9f0-4732-9ca8-10704b3f7174,user_046896,click,2023-04-03T03:59:06,web,LATAM,0
b2d1c155-9e30-45cc-b32f-7f9dc08920a5,user_022436,login,2023-06-29T16:35:59,android,,43
14f0de69-a896-4fcf-8050-b4b35ae02281,user_007183,page_view,2023-02-21T13:48:07,web,APAC,269
1d8195a9-f8d3-413d-af31-efc31c7b4e66,user_006805,click,2023-08-05T09:28:00,ios,APAC,0
c194cff1-3181-4cd0-9874-d6cb1b1d8dd4,user_025513,login,2023-06-13T06:20:31,web,,134
30fc6747-5ce1-48a0-a122-c099dc1c458f,user_059120,page_view,2024-06-27T21:15:23,web,APAC,222
99ede64d-9e3c-427b-b07f-0c20327eab97,user_007845,feature_use,2023-01-21T00:16:17,android,APAC,188
372c8e82-b73d-4a8a-a7d6-e38a17cead14,user_020085,login,2023-01-18T21:54:06,web,LATAM,568
9c8bb78d-3b1a-4c77-b10d-1895da2c13c1,user_001605,feature_use,2023-03-09T14:21:47,web,LATAM,41
fd3492a8-81a4-4c66-827b-74929d575d56,user_059374,page_view,2023-07-21T22:05:50,web,,32
8db0366a-804b-44f4-bf71-b2a1ef1c99d9,user_053384,login,2023-01-12T14:20:06,web,APAC,370
ce61b00b-8a2a-4034-8e39-9138ffc33a24,user_009868,click,2024-02-28T06:23:18,web,APAC,0
333ffe88-dc9c-456b-8979-95e3f7d77456,user_017586,click,2023-04-10T11:17:05,web,,0
f7d1787f-d36f-4931-a373-46172185eb8f,user_059923,page_view,2023-05-28T01:00:15,web,APAC,80
800cc408-84ff-4019-929b-bed93c757d6e,user_017043,login,2023-10-15T19:17:40,ios,,255
a8280381-2751-4c19-99de-76448eb4a822,user_016037,click,2023-10-05T22:46:09,ios,LATAM,0
01786f3e-dea6-4f6f-a82f-f0bbc4efe0ca,user_042804,login,2023-03-17T09:43:49,ios,,76
4069193f-374c-42eb-a5da-2549b16dbc4c,user_053916,login,2023-04-19T02:49:38,ios,LATAM,103
bef5145a-e62c-4548-8c05-fa6eb01b3308,user_012060,support_message,2023-01-14T23:56:53,ios,APAC,0
bcca3162-32e5-460c-be54-02ad9788821a,user_044534,feature_use,2023-07-22T03:11:00,ios,APAC,558
a59a77f7-125d-420f-83d7-3fe1526cfa8e,user_057276,login,2023-08-02T08:50:10,android,LATAM,245
f92fe670-2c08-49c4-8a2d-06c354757540,user_021491,page_view,2023-07-10T02:01:24,ios,APAC,47
20ca6383-a2ae-42cb-86d9-37aa97ca7abf,user_032146,feature_use,2024-05-19T02:14:38,ios,APAC,39
8a060ba2-ff66-4414-a841-158137442e70,user_041207,support_message,2023-01-20T18:06:04,ios,LATAM,0
ad6ce1f9-08a2-4ad4-bf88-378c44e1fb53,user_052973,page_view,2023-05-22T14:54:43,android,LATAM,138
5742397d-5c75-4dc7-bebe-34b003cf256f,user_039234,login,2023-02-22T01:04:30,ios,APAC,722
fec7aac5-c1ac-4601-b862-74399318a63e,user_026417,page_view,2023-02-03T08:51:59,android,LATAM,171
928093f2-5d14-455b-b245-d507f42607a7,user_057282,login,2024-09-16T11:08:17,ios,EMEA,604
9f4ca5b1-c441-4abd-99c7-49d595cc952a,user_029241,page_view,2023-05-30T15:25:00,ios,,175
5442229e-6d64-4fdb-9d07-96105f4c682b,user_024520,click,2023-05-13T02:51:49,ios,EMEA,0
f395daef-d322-4918-b975-1093b42417e0,user_008059,login,2023-10-18T01:19:55,ios,APAC,475
7deb53c4-de1e-43d9-8b40-8cd36c42a1c6,user_055577,login,2024-01-17T14:28:48,android,EMEA,76
438b9c91-1a31-47d8-a752-0d0a462ae785,user_044633,page_view,2023-04-03T10:01:48,ios,LATAM,67
71e3c864-37e7-4a2b-a0a0-93af5254b4d9,user_017371,click,2024-04-20T12:58:29,web,,0
89701a0d-6727-486e-bd48-04d1a4122183,user_029814,page_view,2023-05-04T07:10:10,ios,EMEA,7
1549f138-f821-42d5-b026-723bea14ca77,user_006669,page_view,2024-07-06T01:09:02,web,,285
30238756-7b8d-4d17-808d-2bdc58ea465c,user_031780,login,2023-03-01T17:17:01,android,,306
87692aaf-3a25-4494-baea-ad413bae2848,user_040453,click,2023-09-21T17:36:11,web,,0
fae6d36c-0be6-4947-b645-4ea2bfc74a41,user_009034,page_view,2024-02-22T16:18:26,web,EMEA,147
85c29761-9d3e-403d-aa70-1ec5c8aa618b,user_036232,login,2023-06-12T09:22:19,web,LATAM,158
486794d3-4569-426c-8252-5790acc03ca7,user_009620,login,2023-01-18T13:25:21,android,,30
6054c0ad-39bd-4ea0-b9ea-0f9ea151d893,user_054025,login,2024-10-29T18:00:59,android,,355
66cff581-ea48-47fc-93c9-d5b21b3fabda,user_030224,login,2023-01-03T17:07:15,android,EMEA,31
4c253a87-b7e3-4371-bd67-0e203c348b2f,user_011370,login,2023-03-12T19:11:49,ios,APAC,329
9f862c8b-aada-4671-94bf-f1fec38abcf2,user_048553,page_view,2023-03-26T10:21:02,android,,132
8695096c-d2f0-4b65-9185-317ed3976146,user_045525,click,2024-08-10T08:01:23,ios,EMEA,0
61b726b5-c399-4b57-b52a-14dab5d0ae54,user_006420,login,2023-08-14T04:55:51,web,LATAM,211
9b370bf9-c6f4-4e2b-aae7-8cca04f9365d,user_013903,login,2024-05-30T09:01:57,web,APAC,282
19c6faa9-a1d1-48c2-9cf2-82a1aa2b2078,user_010651,login,2023-03-20T01:27:45,android,EMEA,533
d2322860-6c3c-4d43-96e9-52c0fd0ed8a4,user_038669,login,2023-02-04T15:58:58,ios,LATAM,461
3a17d4d1-f18b-4685-8232-a1f08c72b369,user_008491,login,2023-05-27T02:10:15,ios,,230
83b1f0e5-51ae-4050-a579-24f50c4d5a11,user_041608,login,2023-11-09T08:54:01,android,,212
4eccf265-1d8b-4ca0-a849-8f3599ff54dd,user_037446,feature_use,2023-01-31T21:28:17,ios,APAC,288
1333c125-0ebb-4072-ab9f-15b88fd60562,user_024269,click,2024-01-02T21:56:11,android,APAC,0
fe2a0063-8955-41ee-926e-c0ae69d73743,user_012491,feature_use,2024-05-08T10:00:47,android,LATAM,47
883e4fa7-6cfe-4a6a-abbc-0836c8f09a74,user_039474,login,2023-10-10T11:41:27,web,EMEA,587
071b0169-eeea-42d8-839a-ba3fdea92192,user_001664,login,2024-09-26T15:01:57,web,,158
76b1ab7b-198e-4b28-a471-798a4dbd7f92,user_034513,feature_use,2024-11-18T23:23:05,web,,360
373baf7d-6b19-4a2f-b227-34f34aa8b21f,user_022996,login,2023-01-28T13:55:05,web,,700
d643b26f-5eca-45c8-b4c8-0c725c8b5c4d,user_006642,click,2023-06-03T17:05:34,ios,EMEA,0
810d8505-697b-4cc7-984e-cd6fa2db2c8b,user_027317,page_view,2023-08-20T01:56:09,web,EMEA,364
52fbd286-5bb3-4725-91b8-a92285ee601d,user_026250,login,2023-06-24T05:25:58,ios,EMEA,159
f028177c-b478-4182-8107-6805a1f3e176,user_006350,feature_use,2023-05-24T22:51:51,web,LATAM,35
dc840cb1-8f09-4706-a61a-c9bbfe052b8c,user_039165,feature_use,2023-01-21T11:07:57,android,EMEA,96
deaccec2-3960-4371-a8c0-dcb0d97ad457,user_043726,click,2023-08-28T19:38:43,android,APAC,0
488614d8-c3f1-4f14-94d7-2b4f3fcb8991,user_046739,login,2023-02-03T19:27:18,android,EMEA,411
3c9dfa18-12b2-42a7-851e-166f0cb4dc06,user_043225,page_view,2023-04-07T04:29:42,ios,APAC,687
17fc54e5-57e5-4adc-9b81-9acaf7f50227,user_048294,login,2023-06-16T08:15:57,ios,,119
8dafa172-a292-4547-b2dd-21157aa696b9,user_026111,page_view,2023-03-22T07:30:19,ios,LATAM,865
e6be8dbd-57c8-46da-aa78-ed137d7dce5d,user_000113,page_view,2023-10-08T06:39:48,web,LATAM,595
86af99ac-1088-4a27-bb33-8d13be94bcda,user_003610,login,2023-01-06T23:52:23,ios,,404
6fc52e6d-0c9f-4e6f-87ac-7c16cda18b1a,user_056644,login,2023-01-15T08:18:06,ios,,258
01a397d7-3846-4781-aaa9-0e73664e2248,user_027639,page_view,2023-08-25T23:07:46,android,,50
3236ac0e-6955-4b4d-8752-a8d75fd6cc6b,user_001159,login,2023-12-31T14:48:30,web,,123
f288dc47-e0be-4406-98c2-c2b79aa5e771,user_001120,login,2023-10-10T00:55:58,web,LATAM,8
e29004a1-3c40-4212-ad28-24e8f8cae602,user_050234,click,2023-04-27T08:21:24,ios,,0
44026e10-936a-4742-a599-90cb21aade0a,user_056584,feature_use,2023-02-19T07:08:25,web,LATAM,607
18f259df-7a66-45ea-96b4-0354f0308a50,user_011105,feature_use,2023-03-25T18:29:26,android,,48
0f7502a9-cda0-4307-a881-1df7776d1c1b,user_003686,login,2024-01-07T04:07:25,android,EMEA,428
28e02a08-bbd6-43a4-a0d1-a29737207d8c,user_052958,login,2024-07-01T09:26:55,android,EMEA,59
0940c7f6-79df-4ff9-8d5e-355baa738d00,user_043649,login,2023-02-05T13:54:36,web,APAC,573
1e6a7ab0-fb13-4aac-8431-f0ac3029b854,user_053764,page_view,2023-01-01T18:46:26,ios,,444
7765c5c8-c04e-4fcf-ba1d-5c93e73dea47,user_045487,signup,2023-01-01T05:00:04,web,,0
7da6a4ce-79c9-45b1-ac86-930f3ac792c0,user_013929,feature_use,2024-10-02T22:31:55,android,,373
44bd6076-5a38-4fc2-990f-99e96c7ce6ed,user_021733,page_view,2024-11-30T13:14:04,android,EMEA,236
d39a3eb9-b157-412d-bf9d-00b055762b75,user_050839,page_view,2023-04-22T00:45:40,ios,APAC,204
be464f59-35e0-4361-8c88-655d44e5da82,user_046923,page_view,2023-02-21T11:16:05,web,APAC,14
6e318278-702a-4b9c-a2a8-0d39cf9a8b7f,user_029421,click,2023-12-23T14:02:50,ios,APAC,0
429ee235-04a0-4cd8-878d-ecdd7f500b43,user_020905,click,2023-06-05T23:34:11,web,EMEA,0
178ae77c-1c4d-4878-a9ef-503735e20ba1,user_001802,page_view,2023-02-24T04:41:48,ios,EMEA,17
861a5322-a84a-47a7-8067-d14932f2712e,user_004619,feature_use,2023-03-10T17:41:01,ios,,336
a93d6f56-0d53-4cc1-90bd-e569baa882ed,user_031033,payment,2024-02-15T16:20:29,android,APAC,0
5fefeb0d-0a21-4829-8060-b0fb82ebac6e,user_037524,login,2023-06-16T17:26:25,ios,LATAM,172
3ad869d4-53b4-4eb5-97e6-8903180d9948,user_057734,login,2024-01-19T15:18:45,ios,EMEA,95
26127e7e-d724-48af-865c-936246d32e21,user_006168,login,2023-09-14T15:19:14,web,APAC,283
08e0b5f5-540e-427c-9bf6-f2e6b874ce6a,user_024185,page_view,2023-01-04T06:21:46,android,LATAM,275
32b98922-ccd7-4aba-b473-c9380ab0d19e,user_021289,login,2023-05-08T02:36:51,web,EMEA,61
dece31fb-3429-43a1-af0a-8655b0bebc37,user_010238,cancel,2023-06-22T16:21:27,web,EMEA,0
3e305719-0035-4e54-8d3e-bfb45a3eb822,user_029272,page_view,2024-11-23T17:01:41,web,APAC,252
97603b2f-eaba-4347-8826-701309213d1d,user_022185,page_view,2023-04-27T08:54:13,ios,,36
d717c19b-4b97-4bb8-a749-c80e1faadf23,user_051856,feature_use,2023-02-20T16:02:27,web,APAC,68
f0ef4be0-4a25-4889-a074-5f2856116aac,user_050553,login,2023-04-16T08:44:40,web,APAC,353
